код,название направления,мест на бюджет
08.03.01,Строительство,57
09.03.01,Информатика и вычислительная техника,41
12.03.01,Приборостроение,10
13.03.01,Теплоэнергетика и теплотехника,25
13.03.02,Электроэнергетика и электротехника,25
20.03.01,Техносферная безопасность,25
21.03.02,Землеустройство и кадастры,23
23.03.03,Эксплуатация транспортно-технологических машин и комплексов,24
27.03.01,Стандартизация и метрология,23
38.03.01,Экономика,6
38.03.02,Менеджмент,9
38.03.03,Бизнес-информатика,8
08.05.01,Строительство уникальных зданий и сооружений,35
10.05.03,Информационная безопасность автоматизированных систем,25
23.05.01,Наземные транспортно-технологические средства,42
23.05.03,Подвижной состав железных дорог,157
23.05.04,Эксплуатация железных дорог,98
23.05.05,Системы обеспечения движения поездов,125
23.05.06,"Строительство железных дорог, мостов и транспортных тоннелей",230
